time,jobId,event,sizeBytes,location
17,4,alloc,41,-1
17,4,alloc,33,-1
17,4,alloc,21,-1
17,4,alloc,42,-1
17,4,alloc,40,-1
17,4,alloc,49,-1
17,4,alloc,31,-1
17,4,alloc,36,-1
17,4,alloc,44,-1
17,4,alloc,31,-1
17,4,alloc,44,-1
17,4,alloc,50,-1
17,4,alloc,31,-1
17,4,alloc,42,-1
17,4,alloc,26,-1
17,4,alloc,25,-1
17,4,alloc,35,-1
17,4,alloc,40,-1
17,4,alloc,40,-1
17,4,alloc,38,-1
17,4,alloc,41,-1
17,4,alloc,26,-1
17,4,alloc,20,-1
17,4,alloc,21,-1
17,5,alloc,21,-1
17,5,alloc,34,-1
17,5,alloc,47,-1
17,5,alloc,37,-1
17,5,alloc,46,-1
17,5,alloc,36,-1
17,5,alloc,28,-1
17,5,alloc,29,-1
17,5,alloc,40,-1
17,5,alloc,23,-1
17,5,alloc,32,-1
17,5,alloc,22,-1
17,5,alloc,39,-1
17,5,alloc,29,-1
17,5,alloc,43,-1
17,5,alloc,25,-1
17,5,alloc,26,-1
17,5,alloc,32,-1
17,5,alloc,35,-1
17,5,alloc,29,-1
17,5,alloc,39,-1
17,5,alloc,49,-1
17,5,alloc,39,-1
17,5,alloc,34,-1
17,5,alloc,21,-1
17,0,free,0,434
17,1,free,0,124
17,0,free,0,447
17,0,free,0,44
17,0,free,0,273
17,0,free,0,408
17,0,free,0,180
17,0,free,0,60
17,0,free,0,196
17,1,free,0,156
17,0,free,0,230
17,0,free,0,236
17,0,free,0,143
17,0,free,0,139
18,2,alloc,29,229
18,2,alloc,25,139
18,2,alloc,42,180
18,2,alloc,34,44
18,2,alloc,32,196
18,2,alloc,49,-1
18,2,alloc,34,233
18,2,alloc,33,58
18,2,alloc,27,156
18,2,alloc,33,447
18,2,alloc,31,124
18,2,alloc,46,-1
18,2,alloc,50,-1
18,2,alloc,31,408
18,2,alloc,40,-1
18,2,alloc,45,-1
18,2,alloc,20,143
18,2,alloc,30,-1
18,2,alloc,28,-1
18,2,alloc,23,273
18,2,alloc,22,434
18,1,alloc,42,-1
18,1,alloc,29,-1
18,1,alloc,41,-1
18,1,alloc,26,-1
18,1,alloc,32,-1
18,1,alloc,21,-1
18,1,alloc,46,-1
18,1,alloc,24,-1
18,1,alloc,40,-1
18,1,alloc,22,-1
18,1,alloc,29,-1
18,1,alloc,24,-1
18,1,alloc,25,-1
18,1,alloc,23,-1
18,1,alloc,39,-1
18,1,alloc,22,-1
18,1,alloc,31,-1
18,1,alloc,25,-1
18,1,alloc,44,-1
18,1,alloc,37,-1
18,1,alloc,42,-1
18,0,alloc,32,-1
18,0,alloc,34,-1
18,0,alloc,39,-1
18,0,alloc,32,-1
18,0,alloc,30,-1
18,0,alloc,40,-1
18,0,alloc,42,-1
18,0,alloc,37,-1
18,4,alloc,47,-1
18,4,alloc,42,-1
18,4,alloc,49,-1
18,4,alloc,37,-1
18,4,alloc,26,-1
18,4,alloc,27,-1
18,4,alloc,50,-1
18,4,alloc,40,-1
18,4,alloc,26,-1
18,4,alloc,32,-1
18,4,alloc,34,-1
18,4,alloc,41,-1
18,4,alloc,49,-1
18,4,alloc,48,-1
18,4,alloc,23,-1
18,4,alloc,27,-1
18,4,alloc,34,-1
18,4,alloc,27,-1
18,4,alloc,27,-1
18,4,alloc,36,-1
18,4,alloc,22,-1
18,4,alloc,49,-1
18,4,alloc,22,-1
18,4,alloc,30,-1
18,4,alloc,22,-1
18,0,alloc,41,-1
18,0,alloc,26,-1
18,0,alloc,47,-1
18,0,alloc,21,-1
18,0,alloc,40,-1
18,0,alloc,33,-1
18,0,alloc,24,-1
18,0,alloc,25,-1
18,0,alloc,47,-1
18,0,alloc,25,-1
18,0,alloc,22,-1
18,0,alloc,22,-1
18,0,alloc,34,-1
18,0,alloc,20,-1
18,0,alloc,41,-1
18,0,alloc,30,-1
18,0,alloc,50,-1
18,1,alloc,33,-1
18,1,alloc,45,-1
18,1,alloc,33,-1
18,1,alloc,29,-1
18,2,alloc,34,-1
18,2,alloc,47,-1
18,2,alloc,32,-1
18,2,alloc,21,-1
18,5,alloc,33,-1
18,5,alloc,25,-1
18,5,alloc,35,-1
18,5,alloc,34,-1
18,5,alloc,44,-1
18,5,alloc,37,-1
18,5,alloc,27,-1
18,5,alloc,21,-1
18,5,alloc,27,-1
18,5,alloc,27,-1
18,5,alloc,31,-1
18,5,alloc,29,-1
18,5,alloc,45,-1
18,5,alloc,22,-1
18,5,alloc,38,-1
18,5,alloc,41,-1
18,5,alloc,43,-1
18,5,alloc,32,-1
18,5,alloc,23,-1
18,5,alloc,20,-1
18,5,alloc,30,-1
18,5,alloc,41,-1
18,5,alloc,43,-1
18,5,alloc,29,-1
18,5,alloc,25,-1
18,0,free,0,388
18,0,free,0,102
18,0,free,0,304
18,0,free,0,378
18,0,free,0,476
18,0,free,0,30
18,0,free,0,425
19,1,alloc,23,30
19,1,alloc,43,475
19,1,alloc,46,-1
19,0,alloc,33,304
19,0,alloc,28,377
19,0,alloc,36,-1
19,0,alloc,21,387
19,0,alloc,46,-1
19,0,alloc,48,-1
19,0,alloc,32,424
19,0,alloc,34,-1
19,0,alloc,24,33
19,0,alloc,20,102
19,0,alloc,47,-1
19,0,alloc,33,-1
19,0,alloc,48,-1
19,2,alloc,23,-1
19,2,alloc,31,-1
19,2,alloc,43,-1
19,2,alloc,48,-1
19,2,alloc,39,-1
19,2,alloc,46,-1
19,2,alloc,46,-1
19,2,alloc,48,-1
19,2,alloc,39,-1
19,4,alloc,36,-1
19,4,alloc,49,-1
19,4,alloc,39,-1
19,4,alloc,32,-1
19,4,alloc,30,-1
19,4,alloc,35,-1
19,4,alloc,37,-1
19,4,alloc,34,-1
19,4,alloc,36,-1
19,4,alloc,48,-1
19,4,alloc,35,-1
19,4,alloc,22,-1
19,4,alloc,25,-1
19,4,alloc,44,-1
19,4,alloc,25,-1
19,4,alloc,41,-1
19,4,alloc,33,-1
19,4,alloc,30,-1
19,4,alloc,20,-1
19,4,alloc,28,-1
19,4,alloc,22,-1
19,4,alloc,40,-1
19,4,alloc,38,-1
19,4,alloc,22,-1
19,4,alloc,43,-1
19,2,alloc,27,-1
19,2,alloc,35,-1
19,2,alloc,45,-1
19,2,alloc,36,-1
19,2,alloc,25,-1
19,2,alloc,35,-1
19,2,alloc,40,-1
19,2,alloc,42,-1
19,2,alloc,43,-1
19,2,alloc,45,-1
19,2,alloc,44,-1
19,2,alloc,33,-1
19,2,alloc,29,-1
19,2,alloc,38,-1
19,2,alloc,49,-1
19,2,alloc,25,-1
19,0,alloc,34,-1
19,0,alloc,39,-1
19,0,alloc,37,-1
19,0,alloc,21,-1
19,0,alloc,38,-1
19,0,alloc,26,-1
19,0,alloc,20,-1
19,0,alloc,37,-1
19,0,alloc,37,-1
19,0,alloc,35,-1
19,0,alloc,42,-1
19,0,alloc,50,-1
19,1,alloc,32,-1
19,1,alloc,50,-1
19,1,alloc,25,-1
19,1,alloc,46,-1
19,1,alloc,21,-1
19,1,alloc,48,-1
19,1,alloc,34,-1
19,1,alloc,32,-1
19,1,alloc,27,-1
19,1,alloc,25,-1
19,1,alloc,37,-1
19,1,alloc,29,-1
19,1,alloc,38,-1
19,1,alloc,38,-1
19,1,alloc,29,-1
19,1,alloc,49,-1
19,1,alloc,48,-1
19,1,alloc,44,-1
19,1,alloc,28,-1
19,1,alloc,38,-1
19,1,alloc,27,-1
19,1,alloc,50,-1
19,5,alloc,39,-1
19,5,alloc,40,-1
19,5,alloc,32,-1
19,5,alloc,35,-1
19,5,alloc,23,-1
19,5,alloc,21,-1
19,5,alloc,23,-1
19,5,alloc,44,-1
19,5,alloc,46,-1
19,5,alloc,40,-1
19,5,alloc,24,-1
19,5,alloc,26,-1
19,5,alloc,28,-1
19,5,alloc,25,-1
19,5,alloc,32,-1
19,5,alloc,32,-1
19,5,alloc,34,-1
19,5,alloc,40,-1
19,5,alloc,24,-1
19,5,alloc,28,-1
19,5,alloc,35,-1
19,5,alloc,30,-1
19,5,alloc,38,-1
19,5,alloc,24,-1
19,5,alloc,29,-1
19,0,free,0,384
19,0,free,0,174
19,0,free,0,315
19,0,free,0,36
19,0,free,0,251
19,0,free,0,63
20,4,alloc,39,174
20,4,alloc,48,-1
20,4,alloc,49,-1
20,4,alloc,27,36
20,4,alloc,46,-1
20,4,alloc,23,63
20,4,alloc,39,315
20,4,alloc,36,-1
20,4,alloc,23,251
20,4,alloc,31,-1
20,4,alloc,50,-1
20,4,alloc,47,-1
20,4,alloc,42,-1
20,4,alloc,41,-1
20,4,alloc,47,-1
20,4,alloc,24,384
20,4,alloc,32,-1
20,4,alloc,37,-1
20,4,alloc,31,-1
20,4,alloc,37,-1
20,4,alloc,40,-1
20,4,alloc,50,-1
20,4,alloc,40,-1
20,0,alloc,22,-1
20,0,alloc,44,-1
20,0,alloc,34,-1
20,0,alloc,45,-1
20,0,alloc,44,-1
20,0,alloc,48,-1
20,0,alloc,33,-1
20,0,alloc,20,-1
20,0,alloc,21,-1
20,0,alloc,36,-1
20,0,alloc,42,-1
20,1,alloc,40,-1
20,1,alloc,41,-1
20,1,alloc,22,-1
20,1,alloc,28,-1
20,1,alloc,42,-1
20,1,alloc,42,-1
20,1,alloc,46,-1
20,1,alloc,44,-1
20,1,alloc,27,-1
20,1,alloc,29,-1
20,1,alloc,21,-1
20,1,alloc,41,-1
20,1,alloc,49,-1
20,1,alloc,43,-1
20,1,alloc,23,-1
20,1,alloc,47,-1
20,1,alloc,33,-1
20,1,alloc,26,-1
20,1,alloc,34,-1
20,1,alloc,35,-1
20,1,alloc,36,-1
20,1,alloc,48,-1
20,1,alloc,30,-1
20,2,alloc,46,-1
20,2,alloc,38,-1
20,2,alloc,43,-1
20,2,alloc,28,-1
20,2,alloc,24,-1
20,2,alloc,42,-1
20,2,alloc,42,-1
20,2,alloc,29,-1
20,2,alloc,35,-1
20,2,alloc,34,-1
20,2,alloc,25,-1
20,2,alloc,41,-1
20,2,alloc,49,-1
20,2,alloc,49,-1
20,2,alloc,37,-1
20,2,alloc,39,-1
20,2,alloc,32,-1
20,2,alloc,30,-1
20,2,alloc,37,-1
20,2,alloc,20,-1
20,2,alloc,21,-1
20,2,alloc,33,-1
20,2,alloc,39,-1
20,2,alloc,34,-1
20,2,alloc,40,-1
20,1,alloc,44,-1
20,1,alloc,49,-1
20,0,alloc,45,-1
20,0,alloc,38,-1
20,0,alloc,48,-1
20,0,alloc,33,-1
20,0,alloc,45,-1
20,0,alloc,43,-1
20,0,alloc,36,-1
20,0,alloc,30,-1
20,0,alloc,28,-1
20,0,alloc,20,-1
20,0,alloc,41,-1
20,0,alloc,49,-1
20,0,alloc,34,-1
20,0,alloc,31,-1
20,4,alloc,25,-1
20,4,alloc,25,-1
20,5,alloc,29,-1
20,5,alloc,32,-1
20,5,alloc,38,-1
20,5,alloc,36,-1
20,5,alloc,30,-1
20,5,alloc,32,-1
20,5,alloc,48,-1
20,5,alloc,41,-1
20,5,alloc,26,-1
20,5,alloc,30,-1
20,5,alloc,27,-1
20,5,alloc,49,-1
20,5,alloc,38,-1
20,5,alloc,50,-1
20,5,alloc,28,-1
20,5,alloc,43,-1
20,5,alloc,34,-1
20,5,alloc,48,-1
20,5,alloc,39,-1
20,5,alloc,49,-1
20,5,alloc,34,-1
20,5,alloc,50,-1
20,5,alloc,41,-1
20,5,alloc,31,-1
20,5,alloc,35,-1
20,0,free,0,304
20,0,free,0,360
20,2,free,0,124
21,2,alloc,34,360
21,2,alloc,30,304
21,2,alloc,27,124
21,2,alloc,50,-1
21,2,alloc,39,-1
21,2,alloc,25,-1
21,2,alloc,32,-1
21,2,alloc,46,-1
21,2,alloc,28,-1
21,2,alloc,21,-1
21,2,alloc,45,-1
21,2,alloc,34,-1
21,2,alloc,48,-1
21,2,alloc,38,-1
21,2,alloc,44,-1
21,2,alloc,50,-1
21,2,alloc,44,-1
21,2,alloc,28,-1
21,2,alloc,36,-1
21,2,alloc,26,-1
21,2,alloc,46,-1
21,2,alloc,41,-1
21,2,alloc,49,-1
21,1,alloc,30,-1
21,1,alloc,45,-1
21,1,alloc,48,-1
21,1,alloc,50,-1
21,1,alloc,34,-1
21,1,alloc,46,-1
21,1,alloc,22,-1
21,1,alloc,21,-1
21,1,alloc,33,-1
21,1,alloc,29,-1
21,1,alloc,45,-1
21,1,alloc,30,-1
21,1,alloc,46,-1
21,1,alloc,25,-1
21,1,alloc,47,-1
21,1,alloc,31,-1
21,0,alloc,29,-1
21,0,alloc,47,-1
21,0,alloc,49,-1
21,0,alloc,43,-1
21,0,alloc,43,-1
21,0,alloc,40,-1
21,0,alloc,30,-1
21,0,alloc,34,-1
21,0,alloc,41,-1
21,0,alloc,30,-1
21,0,alloc,40,-1
21,0,alloc,45,-1
21,0,alloc,29,-1
21,0,alloc,25,-1
21,0,alloc,28,-1
21,0,alloc,36,-1
21,0,alloc,42,-1
21,0,alloc,26,-1
21,0,alloc,24,-1
21,0,alloc,22,-1
21,0,alloc,27,-1
21,0,alloc,35,-1
21,0,alloc,43,-1
21,0,alloc,40,-1
21,0,alloc,50,-1
21,1,alloc,20,-1
21,1,alloc,35,-1
21,1,alloc,44,-1
21,1,alloc,50,-1
21,1,alloc,50,-1
21,1,alloc,33,-1
21,1,alloc,42,-1
21,4,alloc,48,-1
21,4,alloc,42,-1
21,4,alloc,46,-1
21,4,alloc,37,-1
21,4,alloc,50,-1
21,4,alloc,27,-1
21,4,alloc,35,-1
21,4,alloc,44,-1
21,4,alloc,27,-1
21,4,alloc,30,-1
21,4,alloc,27,-1
21,4,alloc,36,-1
21,4,alloc,28,-1
21,4,alloc,35,-1
21,4,alloc,24,-1
21,4,alloc,50,-1
21,4,alloc,45,-1
21,4,alloc,25,-1
21,4,alloc,49,-1
21,4,alloc,29,-1
21,4,alloc,36,-1
21,4,alloc,38,-1
21,4,alloc,20,-1
21,4,alloc,29,-1
21,4,alloc,23,-1
21,1,alloc,29,-1
21,1,alloc,48,-1
21,2,alloc,25,-1
21,2,alloc,27,-1
21,5,alloc,36,-1
21,5,alloc,35,-1
21,5,alloc,37,-1
21,5,alloc,26,-1
21,5,alloc,45,-1
21,5,alloc,39,-1
21,5,alloc,32,-1
21,5,alloc,24,-1
21,5,alloc,35,-1
21,5,alloc,28,-1
21,5,alloc,20,-1
21,5,alloc,27,-1
21,5,alloc,37,-1
21,5,alloc,38,-1
21,5,alloc,44,-1
21,5,alloc,23,-1
21,5,alloc,47,-1
21,5,alloc,50,-1
21,5,alloc,35,-1
21,5,alloc,22,-1
21,5,alloc,29,-1
21,5,alloc,35,-1
21,5,alloc,38,-1
21,5,alloc,40,-1
21,5,alloc,41,-1
21,0,free,0,71
21,0,free,0,415
21,0,free,0,187
21,2,free,0,447
21,0,free,0,399
21,0,free,0,320
21,0,free,0,121
21,0,free,0,349
21,0,free,0,265
21,0,free,0,75
21,0,free,0,169
21,0,free,0,50
22,7,alloc,211,-1
22,7,alloc,90,-1
22,0,alloc,26,71
22,0,alloc,50,263
22,0,alloc,20,49
22,0,alloc,46,75
22,0,alloc,45,186
22,0,alloc,29,169
22,0,alloc,26,349
22,0,alloc,47,-1
22,0,alloc,47,-1
22,0,alloc,42,-1
22,0,alloc,46,-1
22,0,alloc,25,447
22,0,alloc,41,-1
22,2,alloc,47,-1
22,2,alloc,39,-1
22,2,alloc,41,-1
22,2,alloc,37,-1
22,2,alloc,26,120
22,2,alloc,28,320
22,2,alloc,20,415
22,2,alloc,45,-1
22,2,alloc,21,52
22,2,alloc,41,-1
22,2,alloc,48,-1
22,2,alloc,28,-1
22,2,alloc,21,399
22,2,alloc,50,-1
22,2,alloc,41,-1
22,2,alloc,40,-1
22,2,alloc,46,-1
22,2,alloc,39,-1
22,2,alloc,39,-1
22,2,alloc,49,-1
22,2,alloc,36,-1
22,2,alloc,29,-1
22,2,alloc,46,-1
22,2,alloc,30,-1
22,2,alloc,21,-1
22,0,alloc,44,-1
22,0,alloc,36,-1
22,0,alloc,41,-1
22,4,alloc,38,-1
22,4,alloc,30,-1
22,4,alloc,41,-1
22,4,alloc,35,-1
22,4,alloc,23,-1
22,4,alloc,20,-1
22,4,alloc,49,-1
22,4,alloc,22,-1
22,4,alloc,45,-1
22,4,alloc,31,-1
22,4,alloc,46,-1
22,4,alloc,25,-1
22,4,alloc,22,-1
22,4,alloc,36,-1
22,4,alloc,42,-1
22,4,alloc,38,-1
22,4,alloc,43,-1
22,4,alloc,22,-1
22,4,alloc,49,-1
22,4,alloc,31,-1
22,4,alloc,31,-1
22,4,alloc,44,-1
22,4,alloc,42,-1
22,4,alloc,32,-1
22,4,alloc,31,-1
22,0,alloc,42,-1
22,0,alloc,36,-1
22,1,alloc,42,-1
22,1,alloc,30,-1
22,1,alloc,35,-1
22,1,alloc,48,-1
22,1,alloc,34,-1
22,1,alloc,38,-1
22,1,alloc,38,-1
22,1,alloc,50,-1
22,1,alloc,37,-1
22,1,alloc,36,-1
22,1,alloc,48,-1
22,1,alloc,26,-1
22,1,alloc,41,-1
22,1,alloc,31,-1
22,1,alloc,32,-1
22,1,alloc,23,-1
22,1,alloc,47,-1
22,1,alloc,30,-1
22,1,alloc,36,-1
22,1,alloc,36,-1
22,1,alloc,41,-1
22,1,alloc,48,-1
22,1,alloc,20,-1
22,1,alloc,29,-1
22,1,alloc,37,-1
22,0,alloc,39,-1
22,0,alloc,45,-1
22,0,alloc,21,-1
22,0,alloc,34,-1
22,0,alloc,30,-1
22,0,alloc,46,-1
22,0,alloc,42,-1
22,5,alloc,34,-1
22,5,alloc,35,-1
22,5,alloc,41,-1
22,5,alloc,25,-1
22,5,alloc,33,-1
22,5,alloc,27,-1
22,5,alloc,23,-1
22,5,alloc,25,-1
22,5,alloc,37,-1
22,5,alloc,50,-1
22,5,alloc,34,-1
22,5,alloc,30,-1
22,5,alloc,23,-1
22,5,alloc,41,-1
22,5,alloc,43,-1
22,5,alloc,40,-1
22,5,alloc,22,-1
22,5,alloc,28,-1
22,5,alloc,29,-1
22,5,alloc,33,-1
22,5,alloc,45,-1
22,5,alloc,31,-1
22,5,alloc,50,-1
22,5,alloc,48,-1
22,5,alloc,20,-1
22,7,alloc,38,-1
22,7,alloc,45,-1
22,7,alloc,32,-1
22,7,alloc,24,-1
22,7,alloc,50,-1
22,7,alloc,23,-1
22,7,alloc,35,-1
22,7,alloc,37,-1
22,7,alloc,41,-1
22,7,alloc,38,-1
22,7,alloc,21,-1
22,7,alloc,24,-1
22,7,alloc,39,-1
22,7,alloc,45,-1
22,7,alloc,20,-1
22,7,alloc,46,-1
22,7,alloc,33,-1
22,7,alloc,41,-1
22,7,alloc,35,-1
22,7,alloc,36,-1
22,7,alloc,35,-1
22,7,alloc,45,-1
22,7,alloc,34,-1
22,7,alloc,32,-1
22,7,alloc,35,-1
22,1,free,0,341
22,0,free,0,246
22,0,free,0,357
22,2,free,0,164
22,0,free,0,161
23,6,alloc,60,160
23,6,alloc,31,244
23,4,alloc,28,-1
23,4,alloc,43,-1
23,4,alloc,40,-1
23,4,alloc,21,248
23,4,alloc,26,-1
23,4,alloc,32,-1
23,4,alloc,26,-1
23,4,alloc,30,-1
23,4,alloc,24,341
23,4,alloc,39,-1
23,4,alloc,23,357
23,4,alloc,21,-1
23,1,alloc,46,-1
23,1,alloc,37,-1
23,1,alloc,49,-1
23,1,alloc,32,-1
23,1,alloc,21,-1
23,1,alloc,23,-1
23,1,alloc,43,-1
23,0,alloc,20,-1
23,0,alloc,41,-1
23,0,alloc,25,-1
23,0,alloc,29,-1
23,0,alloc,26,-1
23,0,alloc,30,-1
23,0,alloc,35,-1
23,0,alloc,26,-1
23,0,alloc,46,-1
23,2,alloc,31,-1
23,2,alloc,40,-1
23,2,alloc,32,-1
23,2,alloc,23,-1
23,2,alloc,44,-1
23,2,alloc,31,-1
23,2,alloc,49,-1
23,2,alloc,39,-1
23,2,alloc,48,-1
23,2,alloc,49,-1
23,2,alloc,42,-1
23,2,alloc,45,-1
23,2,alloc,43,-1
23,2,alloc,31,-1
23,2,alloc,42,-1
23,2,alloc,27,-1
23,2,alloc,46,-1
23,2,alloc,22,-1
23,2,alloc,38,-1
23,2,alloc,41,-1
23,2,alloc,50,-1
23,2,alloc,50,-1
23,2,alloc,35,-1
23,2,alloc,47,-1
23,2,alloc,22,-1
23,0,alloc,50,-1
23,0,alloc,37,-1
23,0,alloc,23,-1
23,0,alloc,40,-1
23,0,alloc,50,-1
23,0,alloc,41,-1
23,0,alloc,43,-1
23,0,alloc,29,-1
23,0,alloc,20,-1
23,0,alloc,20,-1
23,0,alloc,25,-1
23,0,alloc,49,-1
23,0,alloc,22,-1
23,0,alloc,29,-1
23,0,alloc,21,-1
23,0,alloc,29,-1
23,1,alloc,20,-1
23,1,alloc,30,-1
23,1,alloc,50,-1
23,1,alloc,32,-1
23,1,alloc,50,-1
23,1,alloc,43,-1
23,5,alloc,35,-1
23,5,alloc,50,-1
23,5,alloc,32,-1
23,5,alloc,37,-1
23,5,alloc,33,-1
23,5,alloc,37,-1
23,5,alloc,25,-1
23,5,alloc,43,-1
23,5,alloc,33,-1
23,5,alloc,50,-1
23,5,alloc,43,-1
23,5,alloc,29,-1
23,5,alloc,45,-1
23,5,alloc,36,-1
23,5,alloc,27,-1
23,5,alloc,21,-1
23,5,alloc,41,-1
23,5,alloc,43,-1
23,5,alloc,40,-1
23,5,alloc,49,-1
23,5,alloc,36,-1
23,5,alloc,38,-1
23,5,alloc,40,-1
23,5,alloc,25,-1
23,5,alloc,22,-1
23,6,alloc,31,-1
23,6,alloc,34,-1
23,6,alloc,41,-1
23,6,alloc,42,-1
23,6,alloc,50,-1
23,1,alloc,37,-1
23,1,alloc,25,-1
23,1,alloc,43,-1
23,1,alloc,49,-1
23,1,alloc,40,-1
23,1,alloc,42,-1
23,1,alloc,50,-1
23,1,alloc,37,-1
23,1,alloc,32,-1
23,1,alloc,33,-1
23,1,alloc,45,-1
23,1,alloc,46,-1
23,4,alloc,32,-1
23,4,alloc,42,-1
23,4,alloc,37,-1
23,4,alloc,30,-1
23,4,alloc,46,-1
23,4,alloc,21,-1
23,4,alloc,35,-1
23,4,alloc,36,-1
23,4,alloc,48,-1
23,4,alloc,26,-1
23,4,alloc,24,-1
23,4,alloc,36,-1
23,4,alloc,49,-1
23,7,alloc,24,-1
23,7,alloc,26,-1
23,7,alloc,20,-1
23,7,alloc,33,-1
23,7,alloc,39,-1
23,7,alloc,24,-1
23,7,alloc,29,-1
23,7,alloc,36,-1
23,7,alloc,22,-1
23,7,alloc,35,-1
23,7,alloc,40,-1
23,7,alloc,37,-1
23,7,alloc,50,-1
23,7,alloc,41,-1
23,7,alloc,24,-1
23,7,alloc,21,-1
23,7,alloc,45,-1
23,7,alloc,46,-1
23,7,alloc,23,-1
23,7,alloc,41,-1
23,7,alloc,47,-1
23,7,alloc,36,-1
23,7,alloc,25,-1
23,7,alloc,47,-1
23,7,alloc,21,-1
23,0,free,0,309
23,0,free,0,437
23,0,free,0,71
23,0,free,0,255
23,2,free,0,434
23,4,free,0,174
23,0,free,0,495
23,0,free,0,192
23,0,free,0,441
24,2,alloc,25,434
24,2,alloc,33,438
24,2,alloc,30,173
24,2,alloc,50,308
24,2,alloc,26,254
24,2,alloc,40,495
24,2,alloc,31,71
24,2,alloc,27,192
24,2,alloc,43,-1
24,2,alloc,20,443
24,2,alloc,32,-1
24,2,alloc,28,-1
24,2,alloc,41,-1
24,2,alloc,23,177
24,2,alloc,47,-1
24,2,alloc,27,-1
24,2,alloc,26,-1
24,2,alloc,31,-1
24,2,alloc,48,-1
24,2,alloc,37,-1
24,2,alloc,28,-1
24,2,alloc,24,-1
24,2,alloc,22,-1
24,2,alloc,30,-1
24,4,alloc,21,-1
24,4,alloc,50,-1
24,4,alloc,23,-1
24,4,alloc,42,-1
24,4,alloc,26,-1
24,4,alloc,46,-1
24,4,alloc,49,-1
24,4,alloc,36,-1
24,4,alloc,26,-1
24,4,alloc,34,-1
24,4,alloc,47,-1
24,4,alloc,50,-1
24,4,alloc,36,-1
24,4,alloc,47,-1
24,4,alloc,42,-1
24,4,alloc,23,-1
24,4,alloc,47,-1
24,4,alloc,24,-1
24,4,alloc,47,-1
24,4,alloc,43,-1
24,5,alloc,49,-1
24,5,alloc,24,-1
24,5,alloc,34,-1
24,5,alloc,35,-1
24,5,alloc,20,-1
24,5,alloc,48,-1
24,5,alloc,26,-1
24,5,alloc,30,-1
24,5,alloc,28,-1
24,5,alloc,50,-1
24,5,alloc,24,-1
24,5,alloc,49,-1
24,5,alloc,48,-1
24,5,alloc,30,-1
24,5,alloc,47,-1
24,5,alloc,38,-1
24,5,alloc,48,-1
24,5,alloc,25,-1
24,5,alloc,39,-1
24,5,alloc,31,-1
24,5,alloc,24,-1
24,5,alloc,31,-1
24,5,alloc,50,-1
24,5,alloc,31,-1
24,5,alloc,32,-1
24,4,alloc,23,-1
24,4,alloc,40,-1
24,4,alloc,44,-1
24,4,alloc,48,-1
24,4,alloc,39,-1
24,6,alloc,27,-1
24,6,alloc,21,-1
24,6,alloc,43,-1
24,6,alloc,26,-1
24,6,alloc,38,-1
24,1,alloc,31,-1
24,1,alloc,36,-1
24,1,alloc,33,-1
24,0,alloc,26,-1
24,0,alloc,39,-1
24,0,alloc,29,-1
24,0,alloc,40,-1
24,0,alloc,33,-1
24,0,alloc,39,-1
24,0,alloc,25,-1
24,0,alloc,25,-1
24,0,alloc,44,-1
24,0,alloc,31,-1
24,0,alloc,34,-1
24,0,alloc,38,-1
24,0,alloc,35,-1
24,0,alloc,48,-1
24,0,alloc,37,-1
24,0,alloc,48,-1
24,0,alloc,39,-1
24,0,alloc,39,-1
24,0,alloc,41,-1
24,0,alloc,23,-1
24,0,alloc,35,-1
24,0,alloc,30,-1
24,0,alloc,22,-1
24,0,alloc,45,-1
24,0,alloc,42,-1
24,1,alloc,31,-1
24,1,alloc,50,-1
24,1,alloc,26,-1
24,1,alloc,39,-1
24,1,alloc,23,-1
24,1,alloc,37,-1
24,1,alloc,29,-1
24,1,alloc,32,-1
24,1,alloc,46,-1
24,1,alloc,48,-1
24,1,alloc,50,-1
24,1,alloc,43,-1
24,1,alloc,38,-1
24,1,alloc,46,-1
24,1,alloc,31,-1
24,1,alloc,20,-1
24,1,alloc,49,-1
24,1,alloc,21,-1
24,1,alloc,50,-1
24,1,alloc,49,-1
24,1,alloc,25,-1
24,1,alloc,50,-1
24,2,alloc,49,-1
24,7,alloc,45,-1
24,7,alloc,37,-1
24,7,alloc,31,-1
24,7,alloc,43,-1
24,7,alloc,44,-1
24,7,alloc,26,-1
24,7,alloc,21,-1
24,7,alloc,50,-1
24,7,alloc,29,-1
24,7,alloc,21,-1
24,7,alloc,48,-1
24,7,alloc,37,-1
24,7,alloc,34,-1
24,7,alloc,46,-1
24,7,alloc,21,-1
24,7,alloc,31,-1
24,7,alloc,40,-1
24,7,alloc,34,-1
24,7,alloc,41,-1
24,7,alloc,48,-1
24,7,alloc,35,-1
24,7,alloc,46,-1
24,7,alloc,43,-1
24,7,alloc,43,-1
24,7,alloc,45,-1
24,0,free,0,301
24,0,free,0,113
24,1,free,0,84
24,0,free,0,92
24,0,free,0,150
24,0,free,0,96
24,0,free,0,330
24,0,free,0,222
25,0,free,0,0
25,0,free,0,18
25,5,alloc,29,0
25,5,alloc,30,4
25,5,alloc,28,8
25,5,alloc,49,12
25,5,alloc,41,19
25,5,alloc,43,92
25,5,alloc,38,149
25,5,alloc,37,25
25,5,alloc,28,84
25,1,alloc,46,-1
25,1,alloc,34,-1
25,1,alloc,45,-1
25,1,alloc,47,-1
25,1,alloc,34,-1
25,1,alloc,29,98
25,1,alloc,38,-1
25,1,alloc,24,113
