time,jobId,event,sizeBytes,location
20,0,alloc,45,-1
20,0,alloc,38,-1
20,0,alloc,48,-1
20,0,alloc,33,-1
20,0,alloc,45,-1
20,0,alloc,43,-1
20,0,alloc,36,-1
20,0,alloc,30,-1
20,0,alloc,28,-1
20,0,alloc,20,-1
20,0,alloc,41,-1
20,0,alloc,49,-1
20,0,alloc,34,-1
20,0,alloc,31,-1
20,4,alloc,25,-1
20,4,alloc,25,-1
20,5,alloc,29,-1
20,5,alloc,32,-1
20,5,alloc,38,-1
20,5,alloc,36,-1
20,5,alloc,30,-1
20,5,alloc,32,-1
20,5,alloc,48,-1
20,5,alloc,41,-1
20,5,alloc,26,-1
20,5,alloc,30,-1
20,5,alloc,27,-1
20,5,alloc,49,-1
20,5,alloc,38,-1
20,5,alloc,50,-1
20,5,alloc,28,-1
20,5,alloc,43,-1
20,5,alloc,34,-1
20,5,alloc,48,-1
20,5,alloc,39,-1
20,5,alloc,49,-1
20,5,alloc,34,-1
20,5,alloc,50,-1
20,5,alloc,41,-1
20,5,alloc,31,-1
20,5,alloc,35,-1
20,0,free,0,459
20,0,free,0,295
20,0,free,0,351
21,2,alloc,34,295
21,2,alloc,30,459
21,2,alloc,27,351
21,2,alloc,50,-1
21,2,alloc,39,-1
21,2,alloc,25,-1
21,2,alloc,32,-1
21,2,alloc,46,-1
21,2,alloc,28,-1
21,2,alloc,21,-1
21,2,alloc,45,-1
21,2,alloc,34,-1
21,2,alloc,48,-1
21,2,alloc,38,-1
21,2,alloc,44,-1
21,2,alloc,50,-1
21,2,alloc,44,-1
21,2,alloc,28,-1
21,2,alloc,36,-1
21,2,alloc,26,-1
21,2,alloc,46,-1
21,2,alloc,41,-1
21,2,alloc,49,-1
21,1,alloc,30,-1
21,1,alloc,45,-1
21,1,alloc,48,-1
21,1,alloc,50,-1
21,1,alloc,34,-1
21,1,alloc,46,-1
21,1,alloc,22,-1
21,1,alloc,21,-1
21,1,alloc,33,-1
21,1,alloc,29,-1
21,1,alloc,45,-1
21,1,alloc,30,-1
21,1,alloc,46,-1
21,1,alloc,25,-1
21,1,alloc,47,-1
21,1,alloc,31,-1
21,0,alloc,29,-1
21,0,alloc,47,-1
21,0,alloc,49,-1
21,0,alloc,43,-1
21,0,alloc,43,-1
21,0,alloc,40,-1
21,0,alloc,30,-1
21,0,alloc,34,-1
21,0,alloc,41,-1
21,0,alloc,30,-1
21,0,alloc,40,-1
21,0,alloc,45,-1
21,0,alloc,29,-1
21,0,alloc,25,-1
21,0,alloc,28,-1
21,0,alloc,36,-1
21,0,alloc,42,-1
21,0,alloc,26,-1
21,0,alloc,24,-1
21,0,alloc,22,-1
21,0,alloc,27,-1
21,0,alloc,35,-1
21,0,alloc,43,-1
21,0,alloc,40,-1
21,0,alloc,50,-1
21,1,alloc,20,-1
21,1,alloc,35,-1
21,1,alloc,44,-1
21,1,alloc,50,-1
21,1,alloc,50,-1
21,1,alloc,33,-1
21,1,alloc,42,-1
21,4,alloc,48,-1
21,4,alloc,42,-1
21,4,alloc,46,-1
21,4,alloc,37,-1
21,4,alloc,50,-1
21,4,alloc,27,-1
21,4,alloc,35,-1
21,4,alloc,44,-1
21,4,alloc,27,-1
21,4,alloc,30,-1
21,4,alloc,27,-1
21,4,alloc,36,-1
21,4,alloc,28,-1
21,4,alloc,35,-1
21,4,alloc,24,-1
21,4,alloc,50,-1
21,4,alloc,45,-1
21,4,alloc,25,-1
21,4,alloc,49,-1
21,4,alloc,29,-1
21,4,alloc,36,-1
21,4,alloc,38,-1
21,4,alloc,20,-1
21,4,alloc,29,-1
21,4,alloc,23,-1
21,1,alloc,29,-1
21,1,alloc,48,-1
21,2,alloc,25,-1
21,2,alloc,27,-1
21,5,alloc,36,-1
21,5,alloc,35,-1
21,5,alloc,37,-1
21,5,alloc,26,-1
21,5,alloc,45,-1
21,5,alloc,39,-1
21,5,alloc,32,-1
21,5,alloc,24,-1
21,5,alloc,35,-1
21,5,alloc,28,-1
21,5,alloc,20,-1
21,5,alloc,27,-1
21,5,alloc,37,-1
21,5,alloc,38,-1
21,5,alloc,44,-1
21,5,alloc,23,-1
21,5,alloc,47,-1
21,5,alloc,50,-1
21,5,alloc,35,-1
21,5,alloc,22,-1
21,5,alloc,29,-1
21,5,alloc,35,-1
21,5,alloc,38,-1
21,5,alloc,40,-1
21,5,alloc,41,-1
21,0,free,0,71
21,0,free,0,398
21,1,free,0,123
21,0,free,0,187
21,0,free,0,120
21,0,free,0,311
21,0,free,0,340
21,0,free,0,265
21,0,free,0,335
21,0,free,0,169
21,0,free,0,50
22,7,alloc,211,-1
22,7,alloc,90,-1
22,0,alloc,26,311
22,0,alloc,50,185
22,0,alloc,20,398
22,0,alloc,46,120
22,0,alloc,45,335
22,0,alloc,29,341
22,0,alloc,26,50
22,0,alloc,47,-1
22,0,alloc,47,-1
22,0,alloc,42,-1
22,0,alloc,46,-1
22,0,alloc,25,70
22,0,alloc,41,-1
22,2,alloc,47,-1
22,2,alloc,39,169
22,2,alloc,41,-1
22,2,alloc,37,265
22,2,alloc,26,-1
22,2,alloc,28,-1
22,2,alloc,20,-1
22,2,alloc,45,-1
22,2,alloc,21,-1
22,2,alloc,41,-1
22,2,alloc,48,-1
22,2,alloc,28,-1
22,2,alloc,21,-1
22,2,alloc,50,-1
22,2,alloc,41,-1
22,2,alloc,40,-1
22,2,alloc,46,-1
22,2,alloc,39,-1
22,2,alloc,39,-1
22,2,alloc,49,-1
22,2,alloc,36,-1
22,2,alloc,29,-1
22,2,alloc,46,-1
22,2,alloc,30,-1
22,2,alloc,21,-1
22,0,alloc,44,-1
22,0,alloc,36,-1
22,0,alloc,41,-1
22,4,alloc,38,-1
22,4,alloc,30,-1
22,4,alloc,41,-1
22,4,alloc,35,-1
22,4,alloc,23,-1
22,4,alloc,20,-1
22,4,alloc,49,-1
22,4,alloc,22,-1
22,4,alloc,45,-1
22,4,alloc,31,-1
22,4,alloc,46,-1
22,4,alloc,25,-1
22,4,alloc,22,-1
22,4,alloc,36,-1
22,4,alloc,42,-1
22,4,alloc,38,-1
22,4,alloc,43,-1
22,4,alloc,22,-1
22,4,alloc,49,-1
22,4,alloc,31,-1
22,4,alloc,31,-1
22,4,alloc,44,-1
22,4,alloc,42,-1
22,4,alloc,32,-1
22,4,alloc,31,-1
22,0,alloc,42,-1
22,0,alloc,36,-1
22,1,alloc,42,-1
22,1,alloc,30,-1
22,1,alloc,35,-1
22,1,alloc,48,-1
22,1,alloc,34,-1
22,1,alloc,38,-1
22,1,alloc,38,-1
22,1,alloc,50,-1
22,1,alloc,37,-1
22,1,alloc,36,-1
22,1,alloc,48,-1
22,1,alloc,26,-1
22,1,alloc,41,-1
22,1,alloc,31,-1
22,1,alloc,32,-1
22,1,alloc,23,-1
22,1,alloc,47,-1
22,1,alloc,30,-1
22,1,alloc,36,-1
22,1,alloc,36,-1
22,1,alloc,41,-1
22,1,alloc,48,-1
22,1,alloc,20,-1
22,1,alloc,29,-1
22,1,alloc,37,-1
22,0,alloc,39,-1
22,0,alloc,45,-1
22,0,alloc,21,-1
22,0,alloc,34,-1
22,0,alloc,30,-1
22,0,alloc,46,-1
22,0,alloc,42,-1
22,5,alloc,34,-1
22,5,alloc,35,-1
22,5,alloc,41,-1
22,5,alloc,25,-1
22,5,alloc,33,-1
22,5,alloc,27,-1
22,5,alloc,23,-1
22,5,alloc,25,-1
22,5,alloc,37,-1
22,5,alloc,50,-1
22,5,alloc,34,-1
22,5,alloc,30,-1
22,5,alloc,23,-1
22,5,alloc,41,-1
22,5,alloc,43,-1
22,5,alloc,40,-1
22,5,alloc,22,-1
22,5,alloc,28,-1
22,5,alloc,29,-1
22,5,alloc,33,-1
22,5,alloc,45,-1
22,5,alloc,31,-1
22,5,alloc,50,-1
22,5,alloc,48,-1
22,5,alloc,20,-1
22,7,alloc,38,-1
22,7,alloc,45,-1
22,7,alloc,32,-1
22,7,alloc,24,-1
22,7,alloc,50,-1
22,7,alloc,23,-1
22,7,alloc,35,-1
22,7,alloc,37,-1
22,7,alloc,41,-1
22,7,alloc,38,-1
22,7,alloc,21,-1
22,7,alloc,24,-1
22,7,alloc,39,-1
22,7,alloc,45,-1
22,7,alloc,20,-1
22,7,alloc,46,-1
22,7,alloc,33,-1
22,7,alloc,41,-1
22,7,alloc,35,-1
22,7,alloc,36,-1
22,7,alloc,35,-1
22,7,alloc,45,-1
22,7,alloc,34,-1
22,7,alloc,32,-1
22,7,alloc,35,-1
22,1,free,0,332
22,2,free,0,128
22,0,free,0,246
22,0,free,0,348
22,2,free,0,164
22,0,free,0,161
23,6,alloc,60,161
23,6,alloc,31,245
23,4,alloc,28,126
23,4,alloc,43,130
23,4,alloc,40,-1
23,4,alloc,21,332
23,4,alloc,26,-1
23,4,alloc,32,-1
23,4,alloc,26,-1
23,4,alloc,30,-1
23,4,alloc,24,348
23,4,alloc,39,-1
23,4,alloc,23,-1
23,4,alloc,21,-1
23,1,alloc,46,-1
23,1,alloc,37,-1
23,1,alloc,49,-1
23,1,alloc,32,-1
23,1,alloc,21,-1
23,1,alloc,23,-1
23,1,alloc,43,-1
23,0,alloc,20,-1
23,0,alloc,41,-1
23,0,alloc,25,-1
23,0,alloc,29,-1
23,0,alloc,26,-1
23,0,alloc,30,-1
23,0,alloc,35,-1
23,0,alloc,26,-1
23,0,alloc,46,-1
23,2,alloc,31,-1
23,2,alloc,40,-1
23,2,alloc,32,-1
23,2,alloc,23,-1
23,2,alloc,44,-1
23,2,alloc,31,-1
23,2,alloc,49,-1
23,2,alloc,39,-1
23,2,alloc,48,-1
23,2,alloc,49,-1
23,2,alloc,42,-1
23,2,alloc,45,-1
23,2,alloc,43,-1
23,2,alloc,31,-1
23,2,alloc,42,-1
23,2,alloc,27,-1
23,2,alloc,46,-1
23,2,alloc,22,-1
23,2,alloc,38,-1
23,2,alloc,41,-1
23,2,alloc,50,-1
23,2,alloc,50,-1
23,2,alloc,35,-1
23,2,alloc,47,-1
23,2,alloc,22,-1
23,0,alloc,50,-1
23,0,alloc,37,-1
23,0,alloc,23,-1
23,0,alloc,40,-1
23,0,alloc,50,-1
23,0,alloc,41,-1
23,0,alloc,43,-1
23,0,alloc,29,-1
23,0,alloc,20,-1
23,0,alloc,20,-1
23,0,alloc,25,-1
23,0,alloc,49,-1
23,0,alloc,22,-1
23,0,alloc,29,-1
23,0,alloc,21,-1
23,0,alloc,29,-1
23,1,alloc,20,-1
23,1,alloc,30,-1
23,1,alloc,50,-1
23,1,alloc,32,-1
23,1,alloc,50,-1
23,1,alloc,43,-1
23,5,alloc,35,-1
23,5,alloc,50,-1
23,5,alloc,32,-1
23,5,alloc,37,-1
23,5,alloc,33,-1
23,5,alloc,37,-1
23,5,alloc,25,-1
23,5,alloc,43,-1
23,5,alloc,33,-1
23,5,alloc,50,-1
23,5,alloc,43,-1
23,5,alloc,29,-1
23,5,alloc,45,-1
23,5,alloc,36,-1
23,5,alloc,27,-1
23,5,alloc,21,-1
23,5,alloc,41,-1
23,5,alloc,43,-1
23,5,alloc,40,-1
23,5,alloc,49,-1
23,5,alloc,36,-1
23,5,alloc,38,-1
23,5,alloc,40,-1
23,5,alloc,25,-1
23,5,alloc,22,-1
23,6,alloc,31,-1
23,6,alloc,34,-1
23,6,alloc,41,-1
23,6,alloc,42,-1
23,6,alloc,50,-1
23,1,alloc,37,-1
23,1,alloc,25,-1
23,1,alloc,43,-1
23,1,alloc,49,-1
23,1,alloc,40,-1
23,1,alloc,42,-1
23,1,alloc,50,-1
23,1,alloc,37,-1
23,1,alloc,32,-1
23,1,alloc,33,-1
23,1,alloc,45,-1
23,1,alloc,46,-1
23,4,alloc,32,-1
23,4,alloc,42,-1
23,4,alloc,37,-1
23,4,alloc,30,-1
23,4,alloc,46,-1
23,4,alloc,21,-1
23,4,alloc,35,-1
23,4,alloc,36,-1
23,4,alloc,48,-1
23,4,alloc,26,-1
23,4,alloc,24,-1
23,4,alloc,36,-1
23,4,alloc,49,-1
23,7,alloc,24,-1
23,7,alloc,26,-1
23,7,alloc,20,-1
23,7,alloc,33,-1
23,7,alloc,39,-1
23,7,alloc,24,-1
23,7,alloc,29,-1
23,7,alloc,36,-1
23,7,alloc,22,-1
23,7,alloc,35,-1
23,7,alloc,40,-1
23,7,alloc,37,-1
23,7,alloc,50,-1
23,7,alloc,41,-1
23,7,alloc,24,-1
23,7,alloc,21,-1
23,7,alloc,45,-1
23,7,alloc,46,-1
23,7,alloc,23,-1
23,7,alloc,41,-1
23,7,alloc,47,-1
23,7,alloc,36,-1
23,7,alloc,25,-1
23,7,alloc,47,-1
23,7,alloc,21,-1
23,0,free,0,300
23,0,free,0,410
23,0,free,0,239
23,0,free,0,311
23,2,free,0,233
23,4,free,0,36
23,4,free,0,306
23,0,free,0,192
23,0,free,0,414
24,2,alloc,25,192
24,2,alloc,33,36
24,2,alloc,30,239
24,2,alloc,50,410
24,2,alloc,26,300
24,2,alloc,40,304
24,2,alloc,31,309
24,2,alloc,27,-1
24,2,alloc,43,-1
24,2,alloc,20,233
24,2,alloc,32,-1
24,2,alloc,28,-1
24,2,alloc,41,-1
24,2,alloc,23,417
24,2,alloc,47,-1
24,2,alloc,27,-1
24,2,alloc,26,-1
24,2,alloc,31,-1
24,2,alloc,48,-1
24,2,alloc,37,-1
24,2,alloc,28,-1
24,2,alloc,24,-1
24,2,alloc,22,-1
24,2,alloc,30,-1
24,4,alloc,21,-1
24,4,alloc,50,-1
24,4,alloc,23,-1
24,4,alloc,42,-1
24,4,alloc,26,-1
24,4,alloc,46,-1
24,4,alloc,49,-1
24,4,alloc,36,-1
24,4,alloc,26,-1
24,4,alloc,34,-1
24,4,alloc,47,-1
24,4,alloc,50,-1
24,4,alloc,36,-1
24,4,alloc,47,-1
24,4,alloc,42,-1
24,4,alloc,23,-1
24,4,alloc,47,-1
24,4,alloc,24,-1
24,4,alloc,47,-1
24,4,alloc,43,-1
24,5,alloc,49,-1
24,5,alloc,24,-1
24,5,alloc,34,-1
24,5,alloc,35,-1
24,5,alloc,20,-1
24,5,alloc,48,-1
24,5,alloc,26,-1
24,5,alloc,30,-1
24,5,alloc,28,-1
24,5,alloc,50,-1
24,5,alloc,24,-1
24,5,alloc,49,-1
24,5,alloc,48,-1
24,5,alloc,30,-1
24,5,alloc,47,-1
24,5,alloc,38,-1
24,5,alloc,48,-1
24,5,alloc,25,-1
24,5,alloc,39,-1
24,5,alloc,31,-1
24,5,alloc,24,-1
24,5,alloc,31,-1
24,5,alloc,50,-1
24,5,alloc,31,-1
24,5,alloc,32,-1
24,4,alloc,23,-1
24,4,alloc,40,-1
24,4,alloc,44,-1
24,4,alloc,48,-1
24,4,alloc,39,-1
24,6,alloc,27,-1
24,6,alloc,21,-1
24,6,alloc,43,-1
24,6,alloc,26,-1
24,6,alloc,38,-1
24,1,alloc,31,-1
24,1,alloc,36,-1
24,1,alloc,33,-1
24,0,alloc,26,-1
24,0,alloc,39,-1
24,0,alloc,29,-1
24,0,alloc,40,-1
24,0,alloc,33,-1
24,0,alloc,39,-1
24,0,alloc,25,-1
24,0,alloc,25,-1
24,0,alloc,44,-1
24,0,alloc,31,-1
24,0,alloc,34,-1
24,0,alloc,38,-1
24,0,alloc,35,-1
24,0,alloc,48,-1
24,0,alloc,37,-1
24,0,alloc,48,-1
24,0,alloc,39,-1
24,0,alloc,39,-1
24,0,alloc,41,-1
24,0,alloc,23,-1
24,0,alloc,35,-1
24,0,alloc,30,-1
24,0,alloc,22,-1
24,0,alloc,45,-1
24,0,alloc,42,-1
24,1,alloc,31,-1
24,1,alloc,50,-1
24,1,alloc,26,-1
24,1,alloc,39,-1
24,1,alloc,23,-1
24,1,alloc,37,-1
24,1,alloc,29,-1
24,1,alloc,32,-1
24,1,alloc,46,-1
24,1,alloc,48,-1
24,1,alloc,50,-1
24,1,alloc,43,-1
24,1,alloc,38,-1
24,1,alloc,46,-1
24,1,alloc,31,-1
24,1,alloc,20,-1
24,1,alloc,49,-1
24,1,alloc,21,-1
24,1,alloc,50,-1
24,1,alloc,49,-1
24,1,alloc,25,-1
24,1,alloc,50,-1
24,2,alloc,49,-1
24,7,alloc,45,-1
24,7,alloc,37,-1
24,7,alloc,31,-1
24,7,alloc,43,-1
24,7,alloc,44,-1
24,7,alloc,26,-1
24,7,alloc,21,-1
24,7,alloc,50,-1
24,7,alloc,29,-1
24,7,alloc,21,-1
24,7,alloc,48,-1
24,7,alloc,37,-1
24,7,alloc,34,-1
24,7,alloc,46,-1
24,7,alloc,21,-1
24,7,alloc,31,-1
24,7,alloc,40,-1
24,7,alloc,34,-1
24,7,alloc,41,-1
24,7,alloc,48,-1
24,7,alloc,35,-1
24,7,alloc,46,-1
24,7,alloc,43,-1
24,7,alloc,43,-1
24,7,alloc,45,-1
24,0,free,0,292
24,0,free,0,464
24,1,free,0,364
24,0,free,0,92
24,0,free,0,150
24,0,free,0,96
24,0,free,0,321
24,1,free,0,206
25,0,free,0,0
25,0,free,0,18
25,5,alloc,29,364
25,5,alloc,30,463
25,5,alloc,28,150
25,5,alloc,49,205
25,5,alloc,41,92
25,5,alloc,43,0
25,5,alloc,38,6
25,5,alloc,37,11
25,5,alloc,28,98
25,1,alloc,46,16
25,1,alloc,34,22
25,1,alloc,45,-1
25,1,alloc,47,-1
25,1,alloc,34,-1
25,1,alloc,29,-1
25,1,alloc,38,-1
25,1,alloc,24,27
25,1,alloc,27,-1
25,1,alloc,23,292
25,1,alloc,46,-1
25,1,alloc,36,-1
25,1,alloc,38,-1
25,6,alloc,44,-1
25,6,alloc,44,-1
25,6,alloc,44,-1
25,6,alloc,36,-1
25,6,alloc,23,321
25,1,alloc,33,-1
25,1,alloc,22,-1
25,1,alloc,33,-1
25,1,alloc,47,-1
25,1,alloc,43,-1
25,1,alloc,24,-1
25,2,alloc,40,-1
25,2,alloc,49,-1
25,2,alloc,45,-1
25,2,alloc,22,-1
25,2,alloc,30,-1
25,2,alloc,36,-1
25,2,alloc,20,-1
25,2,alloc,41,-1
25,2,alloc,24,-1
25,2,alloc,33,-1
25,2,alloc,31,-1
25,2,alloc,24,-1
25,2,alloc,21,-1
25,2,alloc,32,-1
25,2,alloc,25,-1
25,2,alloc,46,-1
25,2,alloc,28,-1
25,2,alloc,26,-1
25,2,alloc,24,-1
25,2,alloc,41,-1
25,2,alloc,46,-1
25,2,alloc,25,-1
25,2,alloc,24,-1
25,2,alloc,33,-1
25,2,alloc,46,-1
25,1,alloc,35,-1
25,1,alloc,28,-1
25,1,alloc,49,-1
25,1,alloc,33,-1
25,1,alloc,31,-1
25,4,alloc,36,-1
25,4,alloc,43,-1
25,4,alloc,24,-1
25,4,alloc,40,-1
25,4,alloc,24,-1
25,4,alloc,22,-1
25,4,alloc,28,-1
25,4,alloc,49,-1
25,4,alloc,50,-1
25,4,alloc,50,-1
25,4,alloc,26,-1
25,4,alloc,25,-1
25,4,alloc,22,-1
25,4,alloc,46,-1
25,4,alloc,36,-1
25,4,alloc,50,-1
25,4,alloc,30,-1
25,4,alloc,37,-1
25,4,alloc,43,-1
25,4,alloc,39,-1
25,4,alloc,32,-1
25,4,alloc,21,-1
25,4,alloc,30,-1
25,4,alloc,25,-1
25,4,alloc,42,-1
25,1,alloc,43,-1
25,5,alloc,45,-1
25,5,alloc,21,-1
25,5,alloc,44,-1
25,5,alloc,43,-1
25,5,alloc,46,-1
25,5,alloc,29,-1
25,5,alloc,38,-1
25,5,alloc,49,-1
25,5,alloc,27,-1
25,5,alloc,23,-1
25,5,alloc,41,-1
25,5,alloc,48,-1
25,5,alloc,43,-1
25,5,alloc,44,-1
25,5,alloc,47,-1
25,5,alloc,33,-1
25,7,alloc,42,-1
25,7,alloc,21,-1
25,7,alloc,28,-1
25,7,alloc,21,-1
25,7,alloc,45,-1
25,7,alloc,45,-1
25,7,alloc,35,-1
25,7,alloc,31,-1
25,7,alloc,45,-1
25,7,alloc,38,-1
25,7,alloc,49,-1
25,7,alloc,32,-1
25,7,alloc,43,-1
25,7,alloc,40,-1
25,7,alloc,46,-1
25,7,alloc,39,-1
25,7,alloc,23,-1
25,7,alloc,29,-1
25,7,alloc,30,-1
25,7,alloc,28,-1
25,7,alloc,43,-1
25,7,alloc,37,-1
25,7,alloc,32,-1
25,7,alloc,49,-1
25,7,alloc,26,-1
25,0,free,0,282
25,0,free,0,439
25,2,free,0,201
25,0,free,0,41
25,0,free,0,216
25,0,free,0,388
25,0,free,0,259
25,0,free,0,88
26,8,alloc,136,-1
26,8,alloc,103,-1
26,6,alloc,27,88
26,6,alloc,33,388
26,2,alloc,45,216
26,4,alloc,42,259
26,4,alloc,46,282
26,4,alloc,36,439
26,4,alloc,21,41
26,4,alloc,26,201
26,4,alloc,34,-1
26,4,alloc,42,-1
26,4,alloc,45,-1
26,4,alloc,30,-1
26,4,alloc,32,-1
26,4,alloc,33,-1
26,4,alloc,37,-1
26,4,alloc,46,-1
26,4,alloc,34,-1
26,4,alloc,31,-1
26,4,alloc,43,-1
26,4,alloc,43,-1
26,4,alloc,48,-1
26,4,alloc,48,-1
26,4,alloc,37,-1
26,4,alloc,27,-1
26,4,alloc,25,-1
26,4,alloc,49,-1
26,4,alloc,42,-1
26,4,alloc,29,-1
26,2,alloc,23,-1
26,2,alloc,28,-1
26,2,alloc,20,-1
26,2,alloc,21,-1
26,2,alloc,39,-1
26,2,alloc,44,-1
26,2,alloc,41,-1
26,2,alloc,25,-1
26,2,alloc,35,-1
26,1,alloc,25,-1
26,1,alloc,47,-1
26,1,alloc,23,-1
26,1,alloc,50,-1
26,1,alloc,43,-1
26,1,alloc,40,-1
26,1,alloc,43,-1
26,1,alloc,22,-1
26,1,alloc,29,-1
26,1,alloc,21,-1
26,1,alloc,32,-1
26,1,alloc,41,-1
26,1,alloc,21,-1
26,1,alloc,35,-1
26,1,alloc,20,-1
26,1,alloc,21,-1
26,1,alloc,33,-1
26,1,alloc,29,-1
26,1,alloc,20,-1
26,1,alloc,20,-1
26,1,alloc,48,-1
26,5,alloc,22,-1
26,5,alloc,41,-1
26,5,alloc,44,-1
26,5,alloc,45,-1
26,5,alloc,48,-1
26,5,alloc,21,-1
26,5,alloc,22,-1
26,5,alloc,26,-1
26,5,alloc,42,-1
26,5,alloc,46,-1
26,5,alloc,42,-1
26,5,alloc,50,-1
26,5,alloc,37,-1
26,5,alloc,35,-1
26,5,alloc,41,-1
26,5,alloc,47,-1
26,5,alloc,42,-1
26,5,alloc,48,-1
26,5,alloc,43,-1
26,5,alloc,48,-1
26,5,alloc,39,-1
26,5,alloc,31,-1
26,5,alloc,33,-1
26,5,alloc,21,-1
26,5,alloc,43,-1
26,1,alloc,28,-1
26,1,alloc,50,-1
26,1,alloc,40,-1
26,1,alloc,20,-1
26,2,alloc,26,-1
26,2,alloc,35,-1
26,2,alloc,22,-1
26,2,alloc,28,-1
26,2,alloc,46,-1
26,2,alloc,50,-1
26,2,alloc,39,-1
26,2,alloc,32,-1
26,2,alloc,30,-1
26,2,alloc,28,-1
26,2,alloc,37,-1
26,2,alloc,27,-1
26,2,alloc,46,-1
26,2,alloc,23,-1
26,2,alloc,48,-1
26,6,alloc,28,-1
26,6,alloc,41,-1
26,6,alloc,41,-1
26,7,alloc,38,-1
26,7,alloc,48,-1
26,7,alloc,47,-1
26,7,alloc,36,-1
26,7,alloc,45,-1
26,7,alloc,43,-1
26,7,alloc,42,-1
26,7,alloc,28,-1
26,7,alloc,35,-1
26,7,alloc,38,-1
26,7,alloc,22,-1
26,7,alloc,31,-1
26,7,alloc,48,-1
26,7,alloc,47,-1
26,7,alloc,36,-1
26,7,alloc,27,-1
26,7,alloc,40,-1
26,7,alloc,38,-1
26,7,alloc,32,-1
26,7,alloc,25,-1
26,7,alloc,40,-1
26,7,alloc,31,-1
26,7,alloc,25,-1
26,7,alloc,37,-1
26,7,alloc,40,-1
26,8,alloc,45,-1
26,8,alloc,34,-1
26,8,alloc,24,-1
26,8,alloc,45,-1
26,8,alloc,42,-1
26,8,alloc,48,-1
26,8,alloc,41,-1
26,8,alloc,26,-1
26,8,alloc,38,-1
26,8,alloc,25,-1
26,8,alloc,47,-1
26,8,alloc,29,-1
26,8,alloc,36,-1
26,8,alloc,25,-1
26,8,alloc,33,-1
26,8,alloc,34,-1
26,8,alloc,25,-1
26,8,alloc,49,-1
26,8,alloc,22,-1
26,8,alloc,24,-1
26,8,alloc,31,-1
26,8,alloc,30,-1
26,8,alloc,45,-1
26,8,alloc,47,-1
26,8,alloc,47,-1
26,6,free,0,321
26,0,free,0,385
26,0,free,0,225
26,0,free,0,70
26,1,free,0,55
26,1,free,0,273
26,0,free,0,329
26,1,free,0,116
26,5,free,0,0
26,0,free,0,139
26,0,free,0,255
26,0,free,0,180
26,2,free,0,489
26,0,free,0,335
26,0,free,0,108
27,6,free,0,161
27,6,free,0,245
27,5,alloc,31,108
27,5,alloc,50,161
27,5,alloc,47,0
27,5,alloc,48,54
27,5,alloc,40,70
27,5,alloc,37,180
27,5,alloc,30,116
27,5,alloc,42,335
27,5,alloc,22,225
27,5,alloc,20,321
27,5,alloc,41,243
27,5,alloc,45,-1
27,5,alloc,42,-1
27,4,alloc,36,489
27,4,alloc,43,-1
27,4,alloc,38,-1
27,4,alloc,20,329
27,4,alloc,21,139
27,4,alloc,26,255
27,4,alloc,24,273
27,4,alloc,40,-1
27,4,alloc,24,384
